,0,1
0,-0.002616395,LotFrontage
1,0.012954738,LotArea
2,0.082653019,OverallQual
3,0.043429323,OverallCond
4,0.051960983,YearBuilt
5,0.017236847,YearRemodAdd
6,0,MasVnrArea
7,0,BsmtFinSF1
8,0.004751269,BsmtFinSF2
9,0,BsmtUnfSF
10,0.006594455,TotalBsmtSF
11,0,1stFlrSF
12,0.004878154,2ndFlrSF
13,0,LowQualFinSF
14,0.107545967,GrLivArea
15,0.028472864,BsmtFullBath
16,0.002051361,BsmtHalfBath
17,0.01731855,FullBath
18,0.018399718,HalfBath
19,0.006311628,BedroomAbvGr
20,-0.013127458,KitchenAbvGr
21,0.0161558,TotRmsAbvGrd
22,0.021723746,Fireplaces
23,0,GarageYrBlt
24,0.044919201,GarageCars
25,0.006645515,GarageArea
26,0.014877588,WoodDeckSF
27,0,OpenPorchSF
28,0.005428145,EnclosedPorch
29,0.006231318,3SsnPorch
30,0.01387249,ScreenPorch
31,-0.005156347,PoolArea
32,-0.000857392,MiscVal
33,0,MoSold
34,-0.005519588,YrSold
35,0.023212902,MS_1S_New
36,0.004604268,MS_1S_Attic
37,0.003158232,MS_1_5S_Fin
38,-0.01336157,MS_2S_New
39,0.002102416,MS_2_5S
40,0.002610363,MS_M_Lvl
41,0.001013103,MS_SplitFoyer
42,0,MS_Duplex
43,-0.002131935,MS_1S_PUD
44,-0.030781861,MS_2S_PUD
45,-0.008199837,MS_M_Lvl_PUD
46,0.000557149,MS_2_Fam
47,0,MSZoning_C (all)
48,0,MSZoning_FV
49,0,MSZoning_RH
50,0,MSZoning_RL
51,-0.045377589,MSZoning_RM
52,0,Street_Grvl
53,0,Street_Pave
54,0,Alley_Grvl
55,0,Alley_NoAcc
56,0.005056747,Alley_Pave
57,0,LotShape_IR1
58,0.014621981,LotShape_IR2
59,0,LotShape_IR3
60,0,LotShape_Reg
61,-0.043192001,LandContour_Bnk
62,0.000573658,LandContour_HLS
63,0,LandContour_Low
64,0,LandContour_Lvl
65,0,Utilities_AllPub
66,0,Utilities_NoSeWa
67,0,LotConfig_Corner
68,0.042179145,LotConfig_CulDSac
69,0,LotConfig_FR2
70,0,LotConfig_FR3
71,-0.001034719,LotConfig_Inside
72,0,LandSlope_Gtl
73,0,LandSlope_Mod
74,0,LandSlope_Sev
75,0,Neighborhood_Blmngtn
76,0,Neighborhood_Blueste
77,0,Neighborhood_BrDale
78,0.02324166,Neighborhood_BrkSide
79,0.012898645,Neighborhood_ClearCr
80,0,Neighborhood_CollgCr
81,0.092310771,Neighborhood_Crawfor
82,-0.037193522,Neighborhood_Edwards
83,-0.006081292,Neighborhood_Gilbert
84,0,Neighborhood_IDOTRR
85,0,Neighborhood_MeadowV
86,-0.004293636,Neighborhood_Mitchel
87,0,Neighborhood_NAmes
88,0,Neighborhood_NPkVill
89,0,Neighborhood_NWAmes
90,0.029425411,Neighborhood_NoRidge
91,0.068580076,Neighborhood_NridgHt
92,0,Neighborhood_OldTown
93,0,Neighborhood_SWISU
94,0,Neighborhood_Sawyer
95,0,Neighborhood_SawyerW
96,0.053786747,Neighborhood_Somerst
97,0.101387849,Neighborhood_StoneBr
98,0,Neighborhood_Timber
99,0,Neighborhood_Veenker
100,0,Condition1_Artery
101,0,Condition1_Feedr
102,0.050309067,Condition1_Norm
103,0,Condition1_PosA
104,0,Condition1_PosN
105,0,Condition1_RRAe
106,0,Condition1_RRAn
107,0,Condition1_RRNe
108,0,Condition1_RRNn
109,0,Condition2_Artery
110,0,Condition2_Feedr
111,0,Condition2_Norm
112,0,Condition2_PosA
113,-0.06022545,Condition2_PosN
114,0,Condition2_RRAe
115,0,Condition2_RRAn
116,0,Condition2_RRNn
117,0,BldgType_1Fam
118,0,BldgType_2fmCon
119,0,BldgType_Duplex
120,0,BldgType_Twnhs
121,0,BldgType_TwnhsE
122,0,HouseStyle_1.5Fin
123,0,HouseStyle_1.5Unf
124,0,HouseStyle_1Story
125,0,HouseStyle_2.5Fin
126,0,HouseStyle_2.5Unf
127,0,HouseStyle_2Story
128,0,HouseStyle_SFoyer
129,0,HouseStyle_SLvl
130,0,RoofStyle_Flat
131,0,RoofStyle_Gable
132,0,RoofStyle_Gambrel
133,0,RoofStyle_Hip
134,0,RoofStyle_Mansard
135,0,RoofStyle_Shed
136,-0.55737114,RoofMatl_ClyTile
137,0,RoofMatl_CompShg
138,0,RoofMatl_Membran
139,0,RoofMatl_Metal
140,0,RoofMatl_Roll
141,0,RoofMatl_Tar&Grv
142,0,RoofMatl_WdShake
143,0,RoofMatl_WdShngl
144,0,Exterior1st_AsbShng
145,0,Exterior1st_AsphShn
146,0,Exterior1st_BrkComm
147,0.083248021,Exterior1st_BrkFace
148,0,Exterior1st_CBlock
149,0,Exterior1st_CemntBd
150,0,Exterior1st_HdBoard
151,0,Exterior1st_ImStucc
152,0.01268813,Exterior1st_MetalSd
153,0,Exterior1st_Plywood
154,0,Exterior1st_Stone
155,0,Exterior1st_Stucco
156,0,Exterior1st_VinylSd
157,0,Exterior1st_Wd Sdng
158,0,Exterior1st_WdShing
159,0,Exterior2nd_AsbShng
160,0,Exterior2nd_AsphShn
161,0,Exterior2nd_Brk Cmn
162,0,Exterior2nd_BrkFace
163,0,Exterior2nd_CBlock
164,0,Exterior2nd_CmentBd
165,0,Exterior2nd_HdBoard
166,0,Exterior2nd_ImStucc
167,0,Exterior2nd_MetalSd
168,0,Exterior2nd_Other
169,0,Exterior2nd_Plywood
170,0,Exterior2nd_Stone
171,0,Exterior2nd_Stucco
172,0,Exterior2nd_VinylSd
173,0.001500477,Exterior2nd_Wd Sdng
174,0,Exterior2nd_Wd Shng
175,0,MasVnrType_BrkCmn
176,0,MasVnrType_BrkFace
177,0,MasVnrType_None
178,0,MasVnrType_Stone
179,0,ExterQual_Ex
180,0,ExterQual_Fa
181,0.003310429,ExterQual_Gd
182,-0.003957341,ExterQual_TA
183,0,ExterCond_Ex
184,0,ExterCond_Fa
185,0,ExterCond_Gd
186,0,ExterCond_Po
187,0.011586563,ExterCond_TA
188,0,Foundation_BrkTil
189,0,Foundation_CBlock
190,0.036979819,Foundation_PConc
191,0,Foundation_Slab
192,0,Foundation_Stone
193,0,Foundation_Wood
194,0.04456855,BsmtQual_Ex
195,0,BsmtQual_Fa
196,0,BsmtQual_Gd
197,-0.007524597,BsmtQual_NoBsmt
198,-0.002398076,BsmtQual_TA
199,0,BsmtCond_Fa
200,0,BsmtCond_Gd
201,-0.001079976,BsmtCond_NoBsmt
202,0,BsmtCond_Po
203,0.031658068,BsmtCond_TA
204,0.002287631,BsmtExposure_Av
205,0.04886108,BsmtExposure_Gd
206,0,BsmtExposure_Mn
207,-0.007538334,BsmtExposure_No
208,-0.001733153,BsmtExposure_NoBsmt
209,0,BsmtFinType1_ALQ
210,0,BsmtFinType1_BLQ
211,0.008277239,BsmtFinType1_GLQ
212,0,BsmtFinType1_LwQ
213,-0.001502723,BsmtFinType1_NoBsmt
214,0,BsmtFinType1_Rec
215,-0.026972644,BsmtFinType1_Unf
216,0,BsmtFinType2_ALQ
217,0,BsmtFinType2_BLQ
218,0,BsmtFinType2_GLQ
219,0,BsmtFinType2_LwQ
220,-0.000969627,BsmtFinType2_NoBsmt
221,0,BsmtFinType2_Rec
222,0.01735688,BsmtFinType2_Unf
223,0,Heating_Floor
224,0,Heating_GasA
225,0,Heating_GasW
226,0,Heating_Grav
227,0,Heating_OthW
228,0,Heating_Wall
229,0.018341698,HeatingQC_Ex
230,0,HeatingQC_Fa
231,-0.001238236,HeatingQC_Gd
232,0,HeatingQC_Po
233,0,HeatingQC_TA
234,-0.051025024,CentralAir_N
235,0,CentralAir_Y
236,0,Electrical_FuseA
237,0,Electrical_FuseF
238,0,Electrical_FuseP
239,0,Electrical_Mix
240,0,Electrical_SBrkr
241,0.041145131,KitchenQual_Ex
242,0,KitchenQual_Fa
243,0,KitchenQual_Gd
244,-0.006002929,KitchenQual_TA
245,0,Functional_Maj1
246,0,Functional_Maj2
247,0,Functional_Min1
248,0,Functional_Min2
249,0,Functional_Mod
250,0,Functional_Sev
251,0.047571377,Functional_Typ
252,0,FireplaceQu_Ex
253,0,FireplaceQu_Fa
254,0,FireplaceQu_Gd
255,-0.005323024,FireplaceQu_NoFirepl
256,0,FireplaceQu_Po
257,0,FireplaceQu_TA
258,0,GarageType_2Types
259,0.017110291,GarageType_Attchd
260,0,GarageType_Basment
261,0,GarageType_BuiltIn
262,0,GarageType_CarPort
263,0,GarageType_Detchd
264,0,GarageType_NoGarage
265,0,GarageFinish_Fin
266,0,GarageFinish_NoGarage
267,0.005885631,GarageFinish_RFn
268,0,GarageFinish_Unf
269,0,GarageQual_Ex
270,0,GarageQual_Fa
271,0,GarageQual_Gd
272,0,GarageQual_NoGarage
273,0,GarageQual_Po
274,0,GarageQual_TA
275,0,GarageCond_Ex
276,0,GarageCond_Fa
277,0,GarageCond_Gd
278,0,GarageCond_NoGarage
279,0,GarageCond_Po
280,0.00522754,GarageCond_TA
281,-0.003740427,PavedDrive_N
282,0,PavedDrive_P
283,0,PavedDrive_Y
284,0,PoolQC_Ex
285,0,PoolQC_Fa
286,0,PoolQC_Gd
287,0,PoolQC_NoPool
288,0,Fence_GdPrv
289,-0.022571223,Fence_GdWo
290,0,Fence_MnPrv
291,0,Fence_MnWw
292,0.004325564,Fence_NoFence
293,0,MiscFeature_Gar2
294,0,MiscFeature_None
295,0,MiscFeature_Othr
296,0,MiscFeature_Shed
297,0,MiscFeature_TenC
298,0,SaleType_COD
299,0,SaleType_CWD
300,0,SaleType_Con
301,0,SaleType_ConLD
302,0,SaleType_ConLI
303,0,SaleType_ConLw
304,0,SaleType_New
305,0,SaleType_Oth
306,-0.007134775,SaleType_WD
307,-0.043819029,SaleCondition_Abnorml
308,0,SaleCondition_AdjLand
309,0,SaleCondition_Alloca
310,0,SaleCondition_Family
311,0,SaleCondition_Normal
312,0.016461791,SaleCondition_Partial
